Open,Adj Close,Volume,Company
-0.533518369,4.632896367,-0.066510285,1
-0.485147446,4.846896367,-0.138190793,1
-0.490405155,4.554896367,-0.572290422,1
-0.613435546,4.480896367,-0.604114095,1
-0.583992375,4.486896367,-0.640572285,1
-0.702816598,4.212896367,-0.814830072,1
-0.716486642,4.272896367,-0.694950601,1
-0.885784871,4.064896367,0.297144706,1
-0.886836413,3.974896367,-0.430165276,1
-0.887887954,3.910896367,-0.642426091,1
-0.899454914,3.844896367,-0.888982321,1
-0.991990592,3.794896367,-0.725538404,1
-1.007763719,3.684896367,-0.70854518,1
-1.061392351,3.654896367,1.071108813,1
-1.076113936,3.664896367,0.829805033,1
-0.912073416,3.744896367,-0.456118564,1
-0.888939496,3.844896367,-0.237060459,1
-0.907867249,3.984896367,0.0972426,1
-0.666012635,4.236896367,0.460588623,1
-0.748032895,4.432896367,-0.123360343,1
-0.72700206,4.462896367,-0.511114816,1
-0.834259323,4.290896367,-0.78949472,1
-0.830053156,4.314896367,-0.653548928,1
-0.629208672,4.294896367,-0.009660227,1
-0.848980908,4.194896367,-0.667761443,1
-0.676528053,4.364896367,-0.365591025,1
-0.794300735,4.144896367,0.154092658,1
-0.914176499,3.928896367,-0.596389903,1
-0.928898085,4.018896367,0.237204971,1
-0.886836413,4.052896367,-0.518839008,1
-0.939413502,3.922896367,0.112999953,1
-1.097144772,3.818896367,0.118561372,1
-1.165494989,3.644896367,0.536903647,1
-0.871063286,4.364896367,-0.438816372,1
-0.892094122,4.014896367,-0.066263111,1
-0.834259323,3.964896367,-0.91617148,1
-0.90260954,3.894896367,-0.780843624,1
-0.955186629,3.824896367,-0.925749478,1
-1.018279137,3.764896367,-0.180828337,1
-1.065598518,3.794896367,-0.699090769,1
-1.097144772,3.934896367,-0.325239843,1
-0.897351831,3.864896367,-0.439805069,1
-0.965702047,3.874896367,-0.553628772,1
-0.965702047,3.824896367,-0.502278339,1
-1.034052264,3.614896367,-0.892813521,1
-1.091887063,3.674896367,-0.901402823,1
-1.070856227,3.804896367,-0.912463867,1
-0.991990592,3.634896367,-0.720718508,1
-1.218072079,3.724896367,-0.498076378,1
-1.044567682,3.914896367,-0.887190309,1
-1.018279137,3.694896367,-0.838373411,1
-1.144464153,3.694896367,-0.656329638,1
-1.044567682,3.744896367,-0.713735838,1
-0.986732883,3.774896367,-0.612023669,1
-1.039309973,3.794896367,-0.870073498,1
-1.039309973,3.724896367,-0.745250544,1
-1.039309973,3.804896367,-0.746857176,1
-0.855290159,4.064896367,-0.594906858,1
-0.939413502,3.614896367,0.437416045,1
-1.097144772,3.434896367,-0.48676816,1
-1.102402481,3.884896367,0.622858463,1
-1.0550831,3.944896367,-0.678266345,1
-1.097144772,3.764896367,0.696578158,1
-0.918382667,3.894896367,-0.768484916,1
-0.923640376,3.954896367,-1.017142126,1
-0.886836413,4.054896367,-0.641252014,1
-0.79745536,4.134896367,-0.756929523,1
-0.939413502,3.994896367,-0.683209828,1
-0.90260954,4.124896367,-0.829722315,1
-0.886836413,4.254896367,-0.727268623,1
-0.802713069,4.254896367,-1.046679439,1
-0.734362852,4.164896367,-0.729554984,1
-0.834259323,4.214896367,-0.751491692,1
-0.765909106,4.354896367,-0.854563319,1
-0.802713069,4.204896367,-0.773304812,1
-0.807970778,4.184896367,-0.777383186,1
-0.876320995,3.964896367,-0.555791546,1
-0.881578704,4.054896367,-0.727824765,1
-0.90260954,4.134896367,-0.699955878,1
-0.865805577,4.064896367,-0.667390682,1
-0.860547868,4.014896367,-0.851782609,1
-0.897351831,3.964896367,-0.492947514,1
-0.792197651,4.014896367,-0.776641663,1
-0.802713069,4.114896367,-0.558943017,1
-0.855290159,3.864896367,-0.669677043,1
-1.028794555,3.764896367,0.528005377,1
-0.955186629,3.774896367,-0.392347629,1
-0.928898085,4.044896367,-0.59459789,1
-0.813228487,4.064896367,-0.845912223,1
-0.739620561,4.114896367,-0.657318335,1
-0.834259323,4.144896367,-0.769411819,1
-0.823743905,4.034896367,-0.738885809,1
-0.844774741,3.994896367,-0.68654668,1
-0.834259323,4.154896367,-0.841833849,1
-0.886836413,4.044896367,-0.731470584,1
-1.183717789,-1.141446079,-0.144686956,2
-1.172738285,-1.195332031,-0.809236129,2
-1.186462871,-1.138696619,-0.343324027,2
-1.062392503,-1.07876222,0.759406725,2
-1.046471929,-1.064465778,1.396618717,2
-1.013532977,-1.033123821,2.846275999,2
-1.010239241,-1.042471313,0.374522815,2
-1.014082125,-0.999582429,0.673068434,2
-0.928989527,-0.95394403,1.987809843,2
-1.002553528,-1.001781919,0.306474868,2
-0.967967297,-0.945696037,0.450044237,2
-0.941067218,-0.953394061,-0.294156435,2
-0.953144908,-0.972639453,0.073027142,2
-0.949302024,-0.95889298,-0.332900498,2
-0.939420322,-0.947345999,-0.689070534,2
-0.945459195,-0.986385925,-0.495153551,2
-1.011337043,-1.017727827,0.663234915,2
-0.997063748,-0.978687901,-0.231025247,2
-0.986083805,-0.990784466,-0.623579301,2
-1.055804976,-1.027075373,-0.116366423,2
-1.036041518,-1.079861772,0.053753445,2
-1.074470194,-1.063365841,1.732728376,2
-0.971261472,-0.924801564,1.275666441,2
-1.054157642,-1.061716319,1.708931261,2
-1.03713932,-1.004530939,-0.526030799,2
-1.035492425,-1.084810722,1.046938803,2
-1.083254149,-1.080411741,-0.001510928,2
-1.055804976,-1.072163748,-0.153537122,2
-1.073921101,-1.047420263,-0.672943564,2
-1.094782746,-1.111753698,-0.038878298,2
-1.118937743,-1.154092613,1.091779647,2
-1.28692695,-1.274511877,2.784128163,2
-1.257281789,-1.250867889,0.599513716,2
-1.260026432,-1.269013343,0.778877092,2
-1.257830882,-1.313001834,-0.04556509,2
-1.419780833,-1.423523582,0.951357004,2
-1.351157903,-1.442768534,2.549500414,2
-1.400017374,-1.422973779,1.225908838,2
-1.534518372,-1.590680742,2.116038923,2
-1.667372254,-1.518649116,3.525378779,2
-1.44174028,-1.410876608,2.336113065,2
-1.432407452,-1.464763,1.542744801,2
-1.431858523,-1.376235662,0.577683305,2
-1.428015694,-1.450466723,0.648681308,2
-1.4856589,-1.468062208,0.463221151,2
-1.738740266,-1.720447441,0.874655561,2
-1.579535014,-1.621472675,4.301636721,2
-1.697017415,-1.76113689,0.825487969,2
-1.939668205,-2.048163288,2.246038036,2
-1.839753274,-1.841966202,2.128429156,2
-2.078560961,-2.09710073,1.04005534,2
-2.001154296,-1.903550344,1.518947686,2
-1.925943619,-1.926094558,5.303082234,2
-1.921551642,-1.892553111,2.857289539,2
-1.83261638,-2.021220147,1.343124377,2
-1.972058228,-2.030017835,1.303003622,2
-1.842498136,-1.804575797,2.658652468,2
-1.728309471,-1.767185392,0.58004335,2
-1.71293799,-1.612125184,1.052838914,2
-1.661333656,-1.677008534,1.992923273,2
-1.642668164,-1.630270637,0.560769654,2
-1.67945,-1.684706558,0.251407165,2
-1.753013781,-1.812823791,0.35564246,2
-1.728858564,-1.699552748,0.349742349,2
-1.749170897,-1.77818257,-0.51580394,2
-1.648706817,-1.59178046,0.524582306,2
-1.488403763,-1.603327441,0.820177869,2
-1.580083887,-1.523597847,0.358985856,2
-1.516950902,-1.552740313,0.411496845,2
-1.584475865,-1.634669399,1.222565442,2
-1.540557244,-1.560988306,1.637146577,2
-1.518597797,-1.525797337,2.511936373,2
-1.506520326,-1.516449626,3.559992764,2
-1.412095119,-1.395480669,4.42947246,2
-1.442289154,-1.444418276,2.963491538,2
-1.518048923,-1.52689711,2.50485624,2
-1.491697718,-1.492255944,-0.182447666,2
-1.451072889,-1.526347141,0.109017819,2
-1.464248546,-1.47685995,0.448470874,2
-1.446681131,-1.449916754,0.59636699,2
-1.426368579,-1.479059441,0.08266399,2
-1.397272292,-1.387782644,0.518288854,2
-1.410996878,-1.405928098,0.351709053,2
-1.462052558,-1.48950665,-0.599585517,2
-1.513108072,-1.532945558,-0.318543561,2
-1.480718049,-1.453216018,0.053360105,2
-1.423074788,-1.42242381,-0.032388176,2
-1.404958444,-1.399329626,-0.058348664,2
-1.364882489,-1.336645767,0.054343457,2
-1.322610928,-1.311352313,-0.026094724,2
-1.314376122,-1.332247226,0.413266878,2
-1.437348303,-1.48675741,3.173732161,2
-1.477973132,-1.438369773,0.786350566,2
-1.446132038,-1.419124601,0.611903949,2
-1.474679177,-1.415825558,2.058807846,2
-1.403860258,-1.47191122,2.337096416,2
-1.462052558,-1.465312969,2.39236079,2
-1.474679177,-1.488956681,0.559589632,2
-1.463699453,-1.461463736,-0.160027244,2
-1.486207774,-1.519748889,0.993247793,2
-1.502128349,-1.476309982,1.169267772,2
-1.442838027,-1.387782644,1.331127485,2
-1.408801329,-1.377885184,0.485248233,2
-1.36982312,-1.337745705,0.9706307,2
-1.311081947,-1.268463374,0.964730589,2
-1.309984145,-1.266263883,3.526558801,2
-1.255085801,-1.299805331,0.466761218,2
-1.278142995,-1.237671386,0.677395182,2
-1.227636629,-1.168939024,0.909662886,2
-1.176032075,-1.174987526,0.111377863,2
-1.090390769,-1.061716319,1.835390308,2
-1.08105816,-1.234371957,3.646921066,2
-1.10576225,-1.183785049,2.813628718,2
-1.180423998,-1.104605258,1.396422047,2
-1.06349069,-1.125500171,0.19496277,2
-1.037688413,-1.002881417,0.875638913,2
-0.999808391,-1.004530939,-0.019801272,2
-0.995965562,-1.035872896,1.148224043,2
-1.021767839,-0.995733416,-0.637542898,2
-0.991024876,-0.999582429,0.51061871,2
-1.014082125,-1.054018294,-0.557694728,2
-1.081606814,-1.034773343,-0.487286737,2
-1.076117089,-1.107354717,0.04568996,2
-1.159562792,-1.160141116,0.08266399,2
-1.165601665,-1.137597122,-0.380298056,2
-1.135956504,-1.068314791,1.218632034,2
-1.062941597,-1.077112313,0.308638242,2
-1.061843794,-1.060616766,0.919299734,2
-1.10027247,-1.13594716,-0.043401716,2
-1.115094859,-1.101306214,-0.779932244,2
-1.017924954,-1.005630877,0.038413157,2
-0.925695736,-0.873114718,1.449129706,2
-0.788449876,-0.850020699,1.739611839,2
-0.904285437,-0.841223177,-0.33919395,2
-0.754961832,-0.714205497,2.075131486,2
-0.744531037,-0.715855018,0.010485965,2
-0.763196693,-0.755444914,0.31788175,2
-0.696220659,-0.639974656,-0.108302938,2
-0.63747943,-0.68781249,-0.456016148,2
-0.691279972,-0.685613054,-1.009053223,2
-0.679750991,-0.736749931,-0.63321615,2
-0.769235566,-0.734550441,-0.775998837,2
-0.66932058,-0.620729649,-0.037108264,2
-0.623754844,-0.670766589,-0.886724254,2
-0.671516568,-0.630627164,-0.786029025,2
-0.680849177,-0.621279618,-0.60135555,2
-0.707200163,-0.652071606,0.359575868,2
-0.612226247,-0.470068422,2.398654242,2
-0.345969333,-0.354597724,1.505377431,2
-0.448080308,-0.471167975,0.489771651,2
-0.494194698,-0.514056914,0.39281316,2
-0.513958156,-0.538250815,0.337352116,2
-0.516703238,-0.537150877,-0.561431465,2
-0.545799306,-0.576740773,0.215416488,2
-0.568307407,-0.499210888,0.596957002,2
-0.455766022,-0.393088121,1.699491084,2
-0.355301997,-0.37879168,0.962370545,2
-0.347616229,-0.350199182,0.604430476,2
-0.330048814,-0.376042221,-0.25934578,2
-0.459059812,-0.479415968,0.834338136,2
-0.592462788,-0.572341792,0.579453339,2
-0.623754844,-0.608632699,0.800314162,2
-0.54634796,-0.552547256,-0.160420585,2
-0.58642397,-0.574541282,-0.578345117,2
-0.519447881,-0.478315975,-0.057955323,2
-0.47552948,-0.516806373,0.202042903,2
-0.592462788,-0.573441784,0.157202059,2
-0.615519983,-0.614681201,-0.300646557,2
-0.583678889,-0.567393281,0.25927398,2
-0.563915869,-0.56794325,-0.080965757,2
-0.604540534,-0.683963532,0.273827587,2
-0.663281707,-0.668567098,0.612493961,2
-0.722022935,-0.759293926,0.653401397,2
-0.713788074,-0.678464613,-0.082145779,2
-0.6638308,-0.73235095,0.097610938,2
-0.696220659,-0.703758453,-0.204474748,2
-0.687985797,-0.66526811,-0.499283629,2
-0.71323898,-0.734550441,0.891962553,2
-0.657791982,-0.705407974,1.689657565,2
-0.697318406,-0.671316558,1.04516877,2
-0.537015351,-0.597085717,0.554476202,2
-0.664928602,-0.635026091,-0.329557102,2
-0.592462788,-0.611382158,-0.391901608,2
-0.623754844,-0.686712552,-0.112039675,2
-0.707749256,-0.661969067,-0.187561096,2
-0.709396151,-0.690561564,-0.614335794,2
-0.645714292,-0.689462011,-0.27507941,2
-0.682496073,-0.678464613,-0.945922034,2
-0.719826946,-0.718604478,-0.439299167,2
-0.711042992,-0.73510041,-0.413732019,2
-0.870797392,-0.869815674,0.908482864,2
-0.82413391,-0.810980772,-0.164944004,2
-0.852132175,-0.895109128,-0.155897167,2
-0.871895195,-0.90445662,0.606397179,2
-0.884521978,-0.862667674,-0.364171086,2
-0.851583082,-0.83957327,-0.342930687,2
-0.866954508,-0.837374219,-0.313036791,2
-0.827427646,-0.8318753,-0.04536842,2
-0.837309348,-0.84727124,0.025039572,2
-0.89275684,-0.909955539,0.391436467,2
-0.938871229,-0.942947017,0.260650672,2
-0.88726706,-0.928650576,-0.212144892,2
-0.8362116,-0.783487828,0.561949676,2
-0.797782485,-0.83462476,-0.111843004,2
-0.822487014,-0.83682425,-0.527407492,2
-0.805468253,-0.791185852,-0.351780853,2
-0.77472529,-0.748846882,-0.172220807,2
-0.689632693,-0.679014582,1.056575651,2
-0.437100365,-0.451923023,3.534818957,2
-0.334989445,-0.351298735,1.799596301,2
-0.36298771,-0.338651761,1.080176095,2
-0.315225986,-0.237477944,2.257051577,2
-0.212017264,-0.187440564,0.254357221,2
-0.246054402,-0.187440564,0.214629806,2
-0.061046818,0.031403001,1.756722161,2
-0.041832508,-0.023582888,0.913399623,2
0.007576112,-0.176443551,1.877871107,2
-0.209272182,-0.214933509,0.727742796,2
-0.185665894,-0.09506471,0.82076788,2
-0.131316644,-0.148950607,0.548576091,2
-0.048969128,-0.005437435,0.324175201,2
0.045456079,0.034702045,0.434703948,2
0.020751605,-0.005987404,1.615512837,2
-0.055007946,-0.086266747,-0.361221031,2
-0.054458852,-0.053275324,-0.059332016,2
-0.052262864,0.008859007,-0.602142231,2
0.013065836,-0.001588422,-0.368301164,2
0.065219538,0.053947436,0.548379421,2
0.194230591,0.187563148,1.415302402,2
0.226071686,0.23375113,-0.517573973,2
0.207955177,0.190862191,0.077943901,2
0.234855201,0.267292523,0.609937246,2
0.138783099,0.154021755,0.508061995,2
0.216189984,0.220554626,-0.345094061,2
0.221679763,0.251896584,-0.707950889,2
0.172271144,0.194711203,-0.056381961,2
0.194230591,0.195261172,-0.417272086,2
0.259559291,0.237050118,2.082014949,2
0.21069982,0.234850628,-0.402521808,2
0.244187865,0.267292523,-0.044188398,2
0.279871843,0.195261172,-0.146260319,2
0.216189984,0.238150111,-0.208014814,2
0.241991876,0.29093651,-0.144096945,2
0.395707404,0.395959339,0.530285747,2
0.507150933,0.488885603,0.707092408,2
0.495622335,0.526826032,0.017566098,2
0.444566875,0.420153241,-0.367907823,2
0.453899484,0.420153241,-0.512263873,2
0.417117703,0.386061824,-1.235617486,2
0.457193659,0.447096217,0.065947008,2
0.556559552,0.583461388,0.115507941,2
0.545580048,0.602706394,-0.61728585,2
0.607615012,0.620301824,-0.510100499,2
0.638907068,0.563666468,0.263404058,2
0.667454042,0.730823627,0.370982749,2
0.581812735,0.619202326,0.101151004,2
0.615849873,0.669789235,-0.333097168,2
0.737175159,0.779211045,0.925003175,2
0.794269491,0.770963051,0.209516377,2
0.792622596,0.781410535,0.51573214,2
0.734430077,0.773712511,-0.266819254,2
0.756938617,0.747869088,-0.194641229,2
0.654827643,0.672538694,0.191816044,2
0.668003135,0.682436154,-0.450509378,2
0.689962528,0.718726621,-0.110269641,2
0.716313953,0.700031639,-0.552384628,2
0.645495034,0.620851848,-0.335260542,2
0.540089884,0.52022756,1.037891966,2
0.548324691,0.543871492,-0.304973306,2
0.434685173,0.394859787,0.364099286,2
0.357827382,0.430600725,1.00229463,2
0.39186452,0.323927934,-0.139376856,2
0.425352565,0.478988143,1.11990351,2
0.52911038,0.518028069,0.664021597,2
1.012215972,1.181707757,4.122470016,2
1.159343534,1.158063769,0.889602509,2
1.54637664,1.478631616,2.156356348,2
1.344899827,1.418697216,0.270877532,2
1.246631736,1.254839045,0.165658885,2
1.35258554,1.291679536,-0.636559546,2
1.32623417,1.327970388,-0.904227916,2
1.259807229,1.303776487,-0.732338015,2
1.426698195,1.382956278,-0.158650552,2
1.397053089,1.380206818,-0.664486738,2
1.28396261,1.303226518,-0.71365433,2
1.325685461,1.414298235,2.081818279,2
1.299334092,1.290030014,0.327125257,2
1.158794441,1.243292063,0.26989418,2
1.013313774,1.087681885,1.071325929,2
1.03582226,0.949117664,0.802280866,2
0.937005076,0.879285364,0.143238463,2
0.958964523,1.004103553,0.010879305,2
0.950729662,0.877085873,0.299788076,2
0.908458157,0.808353511,0.241180306,2
0.738272961,0.660991272,1.401142136,2
0.754742629,0.787458983,0.24354035,2
0.685021457,0.573563928,0.614657335,2
0.570284138,0.643395843,0.704929033,2
0.692158517,0.614253376,0.281891072,2
0.681727721,0.735772137,-0.028651439,2
0.730587193,0.810553002,-0.117939786,2
0.824463306,0.856191345,-0.107319586,2
0.899125109,0.920524781,-0.208801496,2
0.873322832,0.885883781,-0.414912041,2
0.882655825,0.853441886,-0.136623471,2
0.875518821,0.849043345,-0.604502276,2
0.885949616,0.93867018,2.265705073,2
0.904066179,0.840795406,-0.332113816,2
0.820620477,0.689034186,0.669921708,2
0.686119699,0.705530173,0.080893956,2
0.784936883,0.857840867,-0.208801496,2
0.880459891,0.922724217,-0.222175081,2
0.794269491,0.807803927,-0.462112929,2
0.861794235,0.890282762,-0.654063208,2
0.916692579,0.937020713,-0.943955331,2
1.149461832,1.186106683,-0.192084514,2
1.112130958,1.104177872,-0.965589071,2
1.135737246,1.156964271,-0.866860547,2
1.067114316,1.099778891,-0.722897837,2
1.188439601,1.208101149,-0.210178188,2
1.187341415,1.186106683,-0.954575531,2
1.214241878,1.213049659,-0.777375529,2
1.242239759,1.20755118,-1.021246785,2
1.256513438,1.261987101,-0.829689847,2
1.196125369,1.17016072,-0.565758213,2
1.163186418,1.108576798,-1.015543345,2
1.086328681,1.03324602,-0.867253887,2
0.953474744,1.023898474,-0.729387959,2
1.052291543,1.051391418,-0.046351772,2
1.094014395,1.106377308,-0.98643613,2
1.050644648,1.050291481,-0.773245451,2
0.913398788,0.926573229,1.237315719,2
0.907909063,0.80670399,1.583455567,2
0.854108467,0.82649891,-0.041828353,2
0.629574459,0.568615418,0.295854668,2
0.609811001,0.52517651,0.18984934,2
0.497269231,0.383312805,0.881932365,2
0.429744487,0.429500732,0.08266399,2
0.456644566,0.436099204,-0.204474748,2
0.39186452,0.397059277,-0.101419475,2
0.515385794,0.416854252,0.227610051,2
0.312262086,0.342623356,0.090727475,2
0.289753545,0.177665688,0.332632027,2
0.127254502,0.173266706,0.613280642,2
0.209052925,0.238150111,-0.458966204,2
0.241991876,0.225503137,-0.526030799,2
0.235953442,0.284888007,-0.03474822,2
0.256265555,0.301933523,-0.778162211,2
0.336417083,0.389361308,-0.809039458,2
0.40943199,0.36076837,-0.861747117,2
0.383080565,0.382762836,-1.081034577,2
0.474761129,0.469090628,-0.067985512,2
0.47256514,0.47293964,-0.692807271,2
0.512640712,0.536173523,-0.748071644,2
0.561500183,0.538373013,-0.992139571,2
0.548873839,0.514729026,-0.753578415,2
0.48683882,0.45314472,-0.757118481,2
0.43413608,0.491085093,-0.34489739,2
0.540638977,0.597757829,-0.076048997,2
0.540089884,0.568065449,0.54287265,2
0.571931033,0.538373013,0.058473534,2
0.480800002,0.434449682,-0.81513624,2
0.450605748,0.4828371,-0.709327582,2
0.500563406,0.53782299,-0.645409712,2
0.495073242,0.528475498,-0.872563987,2
0.556010459,0.507581025,-0.661143342,2
