Open,Adj Close,Volume,Company,Direction,,,Open,Adj Close,Volume,Company
47.450001,44.07045,2717800,5,0,,,-0.756054024,-0.789777145,-0.561127032,5
46.59,43.845261,3005400,5,0,,,-0.811541666,-0.805366341,-0.45335106,5
47.549999,44.07045,5743800,5,0,,,-0.749602109,-0.789777145,0.572844084,5
47.299999,43.460571,2895000,5,0,,,-0.765732219,-0.831997339,-0.494722643,5
47.279999,45.05563,2485900,5,0,,,-0.767022628,-0.721575926,-0.648029842,5
47.32,43.957855,1954500,5,0,,,-0.764441746,-0.797571778,-0.847168061,5
46.279999,43.516869,2273500,5,0,,,-0.831543066,-0.828099988,-0.727625171,5
46.130001,43.695141,3828400,5,0,,,-0.841221003,-0.815758723,-0.144937898,5
46.349998,42.081318,3767500,5,0,,,-0.8270267,-0.927479115,-0.167759722,5
44.389999,39.960831,4728700,5,0,,,-0.953486695,-1.074274419,0.192442868,5
43.150002,40.026512,3437700,5,0,,,-1.033491845,-1.06972751,-0.291349833,5
41.330002,39.820095,4554300,5,0,,,-1.150919043,-1.084017174,0.127087758,5
42.360001,39.031948,3664700,5,0,,,-1.084463056,-1.138578356,-0.206283262,5
42.25,39.998367,3816300,5,0,,,-1.091560368,-1.071675908,-0.149472283,5
43.040001,40.58947,3084500,5,0,,,-1.040589157,-1.030755523,-0.42370892,5
47.700001,44.164276,6244300,5,0,,,-0.739923915,-0.783281837,0.760402756,5
46.549999,44.32378,4237100,5,0,,,-0.814122548,-0.772239827,0.008219404,5
48.119999,45.168221,4263700,5,0,,,-0.71282546,-0.71378157,0.018187557,5
46.599998,44.943039,6898400,5,0,,,-0.81089659,-0.729370282,1.005521893,5
46.110001,42.222057,3567700,5,0,,,-0.842511412,-0.917736153,-0.242633294,5
44.400002,40.748978,3633400,5,0,,,-0.952841297,-1.019713237,-0.218012705,5
42.5,39.238365,4917000,5,0,,,-1.075430259,-1.124288693,0.2630069,5
43.02,40.298611,4673900,5,0,,,-1.041879631,-1.050890867,0.171906973,5
43.610001,40.495647,4737200,5,0,,,-1.003812508,-1.037250624,0.19562818,5
43.790001,41.340088,4041900,5,0,,,-0.992198829,-0.978792367,-0.064930352,5
44.57,43.104034,2269100,5,0,,,-0.941872951,-0.856679385,-0.729274038,5
44.509998,42.353416,2126200,5,0,,,-0.945744307,-0.908642542,-0.782824756,5
47.23,43.882793,5949400,5,0,,,-0.770248585,-0.802768107,0.649891163,5
44.900002,40.824036,6142200,5,0,,,-0.920581078,-1.014517184,0.722141537,5
43.450001,42.299381,5243100,5,0,,,-1.014135778,-0.912383232,0.385210462,5
45.040001,41.714901,2918900,5,0,,,-0.911548281,-0.952845125,-0.485766295,5
44.369999,41.139851,3095300,5,0,,,-0.954777104,-0.992654207,-0.4196617,5
43.139999,39.631512,3898000,5,0,,,-1.034137243,-1.09707224,-0.118855813,5
42.240002,40.131149,3782000,5,0,,,-1.092205444,-1.062483787,-0.162325955,5
42.689999,41.507504,3740400,5,0,,,-1.06317144,-0.967202632,-0.177915247,5
43.810001,41.347244,2118100,5,0,,,-0.99090842,-0.978296977,-0.785860171,5
45.959999,42.930996,2612600,5,0,,,-0.852189606,-0.868658316,-0.600549954,5
46,42.714172,2018500,5,0,,,-0.849608724,-0.883668426,-0.823184535,5
45.849998,44.128242,2389800,5,0,,,-0.859286919,-0.785776369,-0.684042606,5
46,43.355217,1852700,5,0,,,-0.849608724,-0.839290698,-0.885316858,5
47.049999,44.02454,3576000,5,0,,,-0.781862329,-0.792955364,-0.239522931,5
46.73,45.089802,2281000,5,0,,,-0.802508804,-0.719210295,-0.724814601,5
49.580002,48.502415,6693500,5,0,,,-0.618625426,-0.482964771,0.928737134,5
50.310001,46.371887,4504800,5,0,,,-0.571525571,-0.630455185,0.108537999,5
49.599998,46.616993,2480300,5,0,,,-0.617335275,-0.613487191,-0.650128401,5
47.779999,44.043396,2970400,5,0,,,-0.734762409,-0.791650017,-0.466467051,5
47.599998,45.108654,3266800,5,0,,,-0.746376152,-0.717905225,-0.355393344,5
48.080002,45.900532,2875400,5,0,,,-0.715406084,-0.663085756,-0.502067598,5
46.490002,43.543758,2716600,5,0,,,-0.817993581,-0.826238539,-0.561576724,5
47.91,44.052818,3264400,5,0,,,-0.726374687,-0.790997758,-0.356292726,5
48.360001,45.41975,3623500,5,0,,,-0.697340425,-0.696368931,-0.221722657,5
46.889999,44.675011,3540600,5,0,,,-0.792185599,-0.747925101,-0.252788819,5
47.740002,45.250065,2349200,5,0,,,-0.737343033,-0.708115742,-0.699257156,5
48.98,46.362461,3029300,5,0,,,-0.657337818,-0.63110772,-0.444394712,5
48.330002,44.514751,6179300,5,0,,,-0.699275974,-0.759019446,0.736044487,5
46.689999,43.034698,6372500,5,0,,,-0.805089686,-0.86147932,0.808444758,5
46.099998,43.74173,3858000,5,0,,,-0.84315681,-0.812533499,-0.133845517,5
45.16,42.789593,3544100,5,0,,,-0.903805893,-0.878447244,-0.25147722,5
45.290001,42.68589,3450400,5,0,,,-0.895418171,-0.885626309,-0.286590602,5
43.150002,41.450943,4468500,5,0,,,-1.033491845,-0.971118189,0.094934842,5
43.98,41.375526,3394300,5,0,,,-0.97994001,-0.976339095,-0.307613662,5
44.650002,42.723598,3151400,5,0,,,-0.936711187,-0.883015891,-0.39863864,5
44.709999,42.082558,2484000,5,0,,,-0.932840154,-0.927393273,-0.648741853,5
43.330002,40.451672,3010800,5,0,,,-1.021878166,-1.040294888,-0.45132745,5
43,40.574226,1793400,5,0,,,-1.04317004,-1.031810822,-0.907539094,5
42.130001,40.046307,3934700,5,0,,,-1.099302756,-1.068357158,-0.105102759,5
42.330002,39.226151,3082900,5,0,,,-1.086398604,-1.125134233,-0.424308508,5
41.18,39.037605,1968000,5,0,,,-1.160597237,-1.138186738,-0.842109036,5
42.369999,39.829483,3611900,5,0,,,-1.08381798,-1.083367269,-0.226069671,5
42.599998,40.677921,2865600,5,0,,,-1.068978344,-1.024632311,-0.505740076,5
42.959999,40.300838,2557800,5,0,,,-1.045750922,-1.050736699,-0.621085849,5
42.66,40.687347,2060900,5,0,,,-1.065106989,-1.023979776,-0.807295448,5
42.18,39.414688,2872900,5,0,,,-1.096076799,-1.112082351,-0.503004455,5
41.5,39.197868,1896200,5,0,,,-1.139950697,-1.127092185,-0.869015555,5
41.75,38.745365,3424400,5,0,,,-1.123820588,-1.158417685,-0.296333909,5
40.900002,38.735939,2885400,5,0,,,-1.178662831,-1.15907022,-0.498320172,5
40.860001,38.330574,2348500,5,0,,,-1.181243713,-1.18713249,-0.699519476,5
39.23,36.445152,14785800,5,0,,,-1.286412092,-1.317654911,3.961266698,5
37.599998,35.181923,14887700,5,0,,,-1.391580536,-1.405104674,3.999452969,5
37.540001,35.653278,17385400,5,0,,,-1.395451569,-1.372474103,4.935447568,5
38.43,36.973072,14432900,5,0,,,-1.338028443,-1.281108506,3.829020034,5
40,37.425571,5435300,5,0,,,-1.236731355,-1.249783283,0.457235991,5
38.650002,36.294323,3840200,5,0,,,-1.323833817,-1.328096375,-0.140515935,5
38.119999,35.643856,2976600,5,0,,,-1.358029843,-1.373126362,-0.464143647,5
37.84,35.587288,3395000,5,0,,,-1.376095502,-1.377042404,-0.307351342,5
38.049999,36.058643,2628200,5,0,,,-1.362546274,-1.344411834,-0.59470397,5
38.68,36.793957,3367000,5,0,,,-1.321898333,-1.29350813,-0.317844135,5
38.119999,36.237759,5965400,5,0,,,-1.358029843,-1.332012141,0.655887044,5
38,36.115208,3508100,5,0,,,-1.365772231,-1.340495999,-0.264967953,5
38.490002,36.577133,3868300,5,0,,,-1.334157088,-1.308518241,-0.129985668,5
38.599998,37.717812,15760800,5,0,,,-1.327060097,-1.229552267,4.326640736,5
39.380001,37.321877,3028600,5,0,,,-1.276733962,-1.256961724,-0.444657031,5
39.66,37.31245,2536700,5,0,,,-1.258668304,-1.257614329,-0.628992918,5
39.360001,36.831665,4049300,5,0,,,-1.278024371,-1.290897712,-0.062157257,5
39.650002,37.510414,2896200,5,0,,,-1.259313379,-1.243909842,-0.494272952,5
39.349998,37.812084,4805300,5,0,,,-1.278669769,-1.223026083,0.221148151,5
41.23,39.876617,5450100,5,0,,,-1.157371215,-1.080104316,0.462782181,5
42.950001,38.896194,2968100,5,0,,,-1.046395997,-1.147976221,-0.467328959,5
41.02,38.415421,2004000,5,0,,,-1.170920508,-1.181258773,-0.828618302,5
40.75,37.708385,4607800,5,0,,,-1.188341026,-1.230204871,0.147136487,5
41.459999,38.93391,3986700,5,0,,,-1.142531579,-1.145365249,-0.085616144,5
41.299999,38.820782,3356000,5,0,,,-1.152854849,-1.15319678,-0.321966303,5
41.84,39.047031,3404600,5,0,,,-1.118013748,-1.137534203,-0.303753813,5
39.799999,37.02021,3289700,5,0,,,-1.249635507,-1.277845276,-0.346811738,5
39.400002,37.576408,3022300,5,0,,,-1.275443489,-1.239341265,-0.44701791,5
38.400002,36.350883,3248000,5,0,,,-1.339963927,-1.324180887,-0.362438504,5
38.919998,36.605415,2545800,5,0,,,-1.306413557,-1.306560358,-0.62558276,5
38.82,37.227604,2034200,5,0,,,-1.312865472,-1.263487977,-0.817301076,5
38.369999,36.105778,2523700,5,0,,,-1.341899734,-1.341148811,-0.633864572,5
38.299999,36.077499,1521500,5,0,,,-1.346416164,-1.343106486,-1.009431608,5
38.009998,35.624996,2759000,5,0,,,-1.365127156,-1.374431986,-0.545687637,5
37.200001,34.889683,1571700,5,0,,,-1.417388518,-1.425335621,-0.99061953,5
36.740002,34.917965,3181500,5,0,,,-1.447067855,-1.423377738,-0.387358888,5
37.349998,35.09708,4046800,5,0,,,-1.407710645,-1.410978114,-0.063094113,5
36.360001,33.862129,2705500,5,0,,,-1.471585686,-1.496470272,-0.565736366,5
35.919998,33.654736,2600300,5,0,,,-1.499974872,-1.510827501,-0.605159288,5
34.75,32.872284,2081600,5,0,,,-1.575463656,-1.564994435,-0.799538276,5
35.669998,33.937546,2703700,5,0,,,-1.516104982,-1.491249366,-0.566410903,5
35.709999,33.258797,2252000,5,0,,,-1.5135241,-1.538237236,-0.735682137,5
35.110001,33.739582,2424800,5,0,,,-1.552236234,-1.504953853,-0.670926615,5
34.599998,32.30666,3375200,5,0,,,-1.585141851,-1.604150981,-0.314771245,5
33.669998,31.882441,2244300,5,0,,,-1.645145859,-1.63351846,-0.738567655,5
33.540001,31.863586,2339100,5,0,,,-1.653533322,-1.634823738,-0.703042056,5
34.5,33.287079,3995900,5,0,,,-1.591593766,-1.536279353,-0.082168512,5
35.200001,33.192806,1896300,5,0,,,-1.546429394,-1.542805606,-0.868978081,5
35.299999,33.136246,2516900,5,0,,,-1.53997748,-1.546721094,-0.636412821,5
34.110001,31.825878,2221500,5,0,,,-1.616756672,-1.637434156,-0.747111786,5
33.439999,31.260254,2386600,5,0,,,-1.659985495,-1.676590703,-0.685241782,5
32.220001,30.213842,2705800,5,0,,,-1.738700301,-1.749030839,-0.565623944,5
32.25,30.326967,1738200,5,0,,,-1.736764752,-1.741199516,-0.928224886,5
30.950001,29.66707,4376000,5,0,,,-1.820641257,-1.786882315,0.060271152,5
31.809999,29.233425,2863100,5,0,,,-1.765153809,-1.816902329,-0.506676932,5
31.700001,30.100719,3684500,5,0,,,-1.772250929,-1.756862024,-0.198863358,5
32.41,30.081863,2581600,5,0,,,-1.726441482,-1.758167371,-0.612166975,5
30.84,28.432121,5691600,5,0,,,-1.82773857,-1.872374334,0.55328252,5
29.709999,28.026756,4584400,5,0,,,-1.90064673,-1.900436604,0.13836751,5
29.65,28.205873,3293200,5,0,,,-1.904517892,-1.888036841,-0.345500139,5
26.030001,24.208784,11228100,5,0,,,-2.138081814,-2.164743983,2.62804494,5
26.17,24.340761,7933200,5,0,,,-2.129049017,-2.155607589,1.393305538,5
26.709999,26.263891,7229500,5,0,,,-2.094208045,-2.022474751,1.129599169,5
27.200001,25.415451,4591300,5,0,,,-2.062592901,-2.081209847,0.140953234,5
25.719999,24.350189,5048700,5,0,,,-2.158083279,-2.154954915,0.3123605,5
26.35,24.774408,4446900,5,0,,,-2.117435338,-2.125587437,0.086840402,5
28.950001,26.791807,4368800,5,0,,,-1.949682134,-1.985928622,0.057573005,5
28.83,26.725819,4006800,5,0,,,-1.957424651,-1.990496784,-0.078083817,5
27.77,27.084047,3816000,5,0,,,-2.025816316,-1.965697675,-0.149584706,5
30.540001,29.1203,5699800,5,0,,,-1.847094637,-1.824733652,0.556355409,5
31.530001,29.223999,4148000,5,0,,,-1.783219403,-1.817554864,-0.025170162,5
31.15,29.506811,2784100,5,0,,,-1.807737234,-1.797976591,-0.536281598,5
29.84,27.649673,3223600,5,0,,,-1.892259009,-1.926540991,-0.371582224,5
30.799999,29.714209,4266700,5,0,,,-1.830319452,-1.783619016,0.019311785,5
33,31.486502,4283700,5,0,,,-1.688374423,-1.660928195,0.025682409,5
33.540001,31.486502,7116200,5,0,,,-1.653533322,-1.660928195,1.087140832,5
36.810001,34.880257,8100900,5,0,,,-1.442551489,-1.425988156,1.456149873,5
39.630001,36.690254,5236500,5,0,,,-1.260603852,-1.300687194,0.382737161,5
36.830002,36.878799,6033300,5,0,,,-1.441261015,-1.287634758,0.681332067,5
36.970001,34.126091,4215300,5,0,,,-1.432228218,-1.478196931,5.00152E-05,5
36.029999,33.937546,4363800,5,0,,,-1.49287756,-1.491249366,0.055699292,5
35.380001,33.711292,1810200,5,0,,,-1.534815715,-1.50691229,-0.901243419,5
36.130001,34.210934,2958300,5,0,,,-1.486425387,-1.47232349,-0.471001436,5
34.830002,32.5989,2807000,5,0,,,-1.570301892,-1.583920035,-0.527699992,5
34.610001,33.287079,4029300,5,0,,,-1.584496453,-1.536279353,-0.069652109,5
36.34,34.267494,3301700,5,0,,,-1.472876159,-1.468408002,-0.342314827,5
37.259998,35.624996,5791300,5,0,,,-1.413517485,-1.374431986,0.590644357,5
37.900002,35.719269,2054600,5,0,,,-1.372224146,-1.367905734,-0.809656327,5
37.790001,37.039063,5648700,5,0,,,-1.379321459,-1.276540136,0.537206062,5
40.130001,36.690254,2958500,5,0,,,-1.228343633,-1.300687194,-0.470926488,5
39.950001,37.54813,2761800,5,0,,,-1.239957312,-1.241298871,-0.544638358,5
38.73,36.94479,2112300,5,0,,,-1.318672311,-1.283066389,-0.788033678,5
40.650002,38.537971,2587500,5,0,,,-1.194792941,-1.172774984,-0.609955994,5
41.23,38.387138,2504100,5,0,,,-1.157371215,-1.183216725,-0.641209527,5
40.790001,38.132607,2896200,5,0,,,-1.185760144,-1.200837185,-0.494272952,5
41.75,38.698231,3218200,5,0,,,-1.123820588,-1.161680638,-0.373605834,5
41.59,39.358128,2049700,5,0,,,-1.134143858,-1.11599784,-0.811492565,5
41.700001,38.094898,3313100,5,0,,,-1.127046545,-1.203447672,-0.338042761,5
41,38.000626,2056400,5,0,,,-1.172210916,-1.209973855,-0.80898179,5
41.25,38.236305,2545800,5,0,,,-1.156080807,-1.193658466,-0.62558276,5
39.360001,37.199322,1948300,5,0,,,-1.278024371,-1.26544586,-0.849491465,5
39.810001,38.330574,2408400,5,0,,,-1.248990173,-1.18713249,-0.677072394,5
40.959999,38.198597,2706600,5,0,,,-1.174791798,-1.196268884,-0.56532415,5
40.689999,37.953487,1836800,5,0,,,-1.192212317,-1.213237154,-0.891275266,5
40.130001,39.433544,4433500,5,0,,,-1.228343633,-1.110777004,0.081818851,5
41.779999,38.717087,5272400,5,0,,,-1.121885039,-1.160375291,0.396190421,5
43.07,40.809898,4546700,5,0,,,-1.038653609,-1.015495918,0.124239714,5
42.040001,39.933178,1505500,5,0,,,-1.105109596,-1.076188758,-1.01542749,5
107.940002,105.725365,1901000,6,0,,,-1.865312886,-1.965735497,-0.507090359,6
105.580002,105.587456,1840300,6,0,,,-2.069427224,-1.977856268,-0.553638773,6
106.949997,107.1437,2934200,6,0,,,-1.950937554,-1.841078559,0.285229591,6
109,106.759552,1692400,6,0,,,-1.773634585,-1.874841184,-0.667057395,6
108.18,107.843033,2651600,6,0,,,-1.844555669,-1.77961444,0.068514901,6
110,107.714981,1818600,6,0,,,-1.687145458,-1.790868883,-0.570279639,6
109.199997,106.956543,1756000,6,0,,,-1.756337019,-1.857527718,-0.618285087,6
109.050003,108.168045,1857400,6,0,,,-1.769309869,-1.751049256,-0.540525464,6
109.660004,107.931664,1723400,6,0,,,-1.716551415,-1.771824694,-0.643284729,6
109.790001,107.96122,1479100,6,0,,,-1.705308088,-1.769227028,-0.830628674,6
110,109.586388,2108300,6,0,,,-1.687145458,-1.626391615,-0.348120241,6
112.370003,111.231277,3053300,6,0,,,-1.482165969,-1.481822929,0.37656264,6
112.550003,110.719093,2165000,6,0,,,-1.466597926,-1.526838591,-0.304639269,6
112.769997,111.388855,2423100,6,0,,,-1.447570837,-1.467973457,-0.106712653,6
112.919998,111.772995,1564900,6,0,,,-1.434597382,-1.434211535,-0.76483207,6
114.019997,110.640289,2304000,6,0,,,-1.339459429,-1.533764646,-0.198045702,6
110.239998,108.896919,2175500,6,0,,,-1.666388241,-1.68698879,-0.296587237,6
111.290001,110.216759,2961900,6,0,,,-1.575574399,-1.570988541,0.306471618,6
112.510002,110.522095,2463900,6,0,,,-1.470057578,-1.544152673,-0.075424757,6
111.43,109.96067,3838500,6,0,,,-1.563466007,-1.593496108,0.978701262,6
110.75,106.296631,6995800,6,0,,,-1.622278613,-1.915527139,3.399908945,6
107.93,103.459946,4155500,6,0,,,-1.86617795,-2.164842334,1.221795943,6
106.440002,105.459412,4190500,6,0,,,-1.995046576,-1.989110007,1.24863605,6
108.620003,106.198135,2895700,6,0,,,-1.806500193,-1.924183916,0.255705473,6
108.800003,108.345337,2500600,6,0,,,-1.790932151,-1.735467128,-0.047280988,6
109.169998,107.449028,2231300,6,0,,,-1.758931606,-1.814243394,-0.253796438,6
109.019997,107.064903,2170800,6,0,,,-1.771905062,-1.848003998,-0.300191479,6
108.949997,107.399796,1195300,6,0,,,-1.777959301,-1.818570376,-1.048263596,6
109.669998,108.069565,1567200,6,0,,,-1.715687043,-1.759704626,-0.763068291,6
109.150002,107.202789,1627000,6,0,,,-1.760661043,-1.835885248,-0.717210052,6
108.900002,108.040016,1227500,6,0,,,-1.782283325,-1.762301677,-1.023570698,6
109.089996,107.813469,2171400,6,0,,,-1.765850909,-1.782212809,-0.299731363,6
110.099998,108.128647,1540000,6,0,,,-1.678496719,-1.754511931,-0.783926888,6
108.720001,107.557373,4034000,6,0,,,-1.797851454,-1.804720992,1.12862243,6
108.489998,106.385269,2546900,6,0,,,-1.817744212,-1.907736778,-0.011775361,6
105.050003,105.420029,2817100,6,0,,,-2.115266375,-1.992571365,0.195430262,6
107.720001,103.794846,3651300,6,0,,,-1.88434058,-2.135408097,0.835145034,6
106.360001,104.937393,2858000,6,0,,,-2.001965792,-2.034990064,0.226794844,6
104.349998,101.194534,4906200,6,0,,,-2.175809196,-2.363948556,1.797477889,6
100.290001,99.845161,6853700,6,0,,,-2.52695479,-2.482544449,3.290938112,6
101.919998,105.28212,4291500,6,0,,,-2.385977773,-2.004692136,1.326088929,6
106.730003,105.094978,3984800,6,0,,,-1.969964643,-2.021139977,1.090892908,6
108.290001,110.14782,4289700,6,0,,,-1.835041778,-1.577047564,1.324708581,6
109.489998,108.552185,3029900,6,0,,,-1.731255086,-1.717287333,0.358618111,6
106.449997,106.050392,3886200,6,0,,,-1.994182117,-1.937168994,1.015280493,6
101.57,99.411774,4784300,6,0,,,-2.416248795,-2.520634672,1.703997631,6
101.400002,101.824921,6525600,6,0,,,-2.430951773,-2.308544076,3.039331283,6
101.610001,99.65802,4906000,6,0,,,-2.412789143,-2.498992202,1.797324517,6
94.790001,91.945793,6288700,6,0,,,-3.002644986,-3.176816978,2.857662104,6
98.739998,95.599991,5842000,6,0,,,-2.661013196,-2.855650869,2.515105656,6
89.190002,87.336197,6196600,6,0,,,-3.486984008,-3.581952664,2.78703428,6
91.599998,93.974808,6370100,6,0,,,-3.278545559,-2.998487601,2.920084523,6
91.5,88.85302,7073400,6,0,,,-3.287194299,-3.448639652,3.459417296,6
90.949997,88.705292,6549700,6,0,,,-3.334763578,-3.461623411,3.057812614,6
92.239998,85.632225,6174400,6,0,,,-3.223192518,-3.731714132,2.770009984,6
89.730003,94.033913,8149000,6,0,,,-3.440279793,-2.993292885,4.284252118,6
100,92.8815,5765200,6,0,,,-2.552036723,-3.094578036,2.456210793,6
93.529999,88.291603,5005600,6,0,,,-3.111621458,-3.497982385,1.873703792,6
90.470001,97.707794,5750300,6,0,,,-3.376278012,-2.670396844,2.444784576,6
96.529999,93.93541,4519800,6,0,,,-2.852154079,-3.001950277,1.501163111,6
96.769997,96.220512,3352700,6,0,,,-2.831396861,-2.801113508,0.606160581,6
97.790001,98.663208,3762300,6,0,,,-2.743177606,-2.586425861,0.920266515,6
98.379997,96.06292,4056500,6,0,,,-2.692149368,-2.81496421,1.145876784,6
98.099998,100.751328,3793000,6,0,,,-2.716366237,-2.402901767,0.943809123,6
102.809998,101.283195,4084300,6,0,,,-2.309002451,-2.356156173,1.167195497,6
105.389999,104.907829,4280200,6,0,,,-2.085860418,-2.037588433,1.317423409,6
107.129997,104.720703,5496100,6,0,,,-1.935369511,-2.054034868,2.249848716,6
106.949997,105.193481,3199600,6,0,,,-1.950937554,-2.012482584,0.488754286,6
106,104.208511,3717200,6,0,,,-2.033101964,-2.099051233,0.885681121,6
105.650002,107.655876,2680800,6,0,,,-2.063372986,-1.7960636,0.090907218,6
111.800003,110.34481,2622800,6,0,,,-1.531464771,-1.559734186,0.046429327,6
110.739998,111.802536,3100000,6,0,,,-1.623143678,-1.431615187,0.412375011,6
114.75,116.323502,4020600,6,0,,,-1.276322107,-1.034269159,1.118346503,6
116.709999,113.41787,5032100,6,0,,,-1.106803506,-1.28964408,1.894025587,6
114.839996,113.673958,2946100,6,0,,,-1.268538432,-1.267136601,0.294355227,6
114.68,111.566154,2483200,6,0,,,-1.282376346,-1.452390714,-0.060624356,6
114.360001,112.846596,2558900,6,0,,,-1.31005278,-1.33985314,-0.002573039,6
114.699997,112.738258,2737700,6,0,,,-1.280646823,-1.349374927,0.134541563,6
115.669998,114.560417,1753800,6,0,,,-1.196752284,-1.189226047,-0.619972179,6
117.970001,114.27478,2352000,6,0,,,-0.997827034,-1.214330577,-0.161236413,6
116,109.675041,4647900,6,0,,,-1.168210699,-1.618599935,1.599397901,6
111.870003,111.083527,3911900,6,0,,,-1.525410532,-1.494808622,1.0349888,6
112.480003,112.541267,3506700,6,0,,,-1.472652165,-1.366688393,0.724257051,6
113.129997,111.566154,2378600,6,0,,,-1.416434752,-1.452390714,-0.140837932,6
113.910004,115.072609,3284800,6,0,,,-1.348972628,-1.144209682,0.554090774,6
