Date,Open,Close,Volume,Company
2020-03-30,49,49.639999,3769000,TCEHY
2020-03-31,48.5,49.09,2589900,TCEHY
2020-04-01,48.009998,47.060001,4189200,TCEHY
2020-04-02,48.189999,48.82,3199500,TCEHY
2020-04-03,48.619999,47.810001,2865200,TCEHY
2020-04-06,49.48,49.939999,2822300,TCEHY
2020-04-07,50.619999,49.470001,3282500,TCEHY
2020-04-08,49.59,50.150002,3214300,TCEHY
2020-04-09,50.400002,49.470001,4217800,TCEHY
2020-04-13,49.860001,49.799999,3764500,TCEHY
2020-04-14,50.880001,51.450001,3212600,TCEHY
2020-04-15,50.5,50.959999,2991100,TCEHY
2020-04-16,52.5,53.110001,5469800,TCEHY
2020-04-17,53,52.349998,3703900,TCEHY
2020-04-20,52.549999,52.459999,2532200,TCEHY
2020-04-21,51.25,51.07,2480400,TCEHY
2020-04-22,52.900002,52.860001,2719900,TCEHY
2020-04-23,53.09,52.459999,2240600,TCEHY
2020-04-24,52.66,52.849998,1635600,TCEHY
2020-04-27,53.32,53.299999,1963700,TCEHY
2020-04-28,54.009998,53.439999,2918100,TCEHY
2020-04-29,54.080002,54.049999,1942400,TCEHY
2020-04-30,53.740002,52.619999,3097800,TCEHY
2020-05-01,51.490002,51.049999,5653000,TCEHY
2020-05-04,51.099998,51.57,2443600,TCEHY
2020-05-05,52.200001,52.169998,2653000,TCEHY
2020-05-06,52.75,52.560001,2884800,TCEHY
2020-05-07,52.5,52.75,2647100,TCEHY
2020-05-08,54.009998,54.57,5009800,TCEHY
2020-05-11,55.5,55.959999,4730200,TCEHY
2020-05-12,56.299999,55.349998,4110200,TCEHY
2020-05-13,57.84,57.830002,9222800,TCEHY
2020-05-14,55.200001,56,6025700,TCEHY
2020-05-15,53.849998,54.009998,4853900,TCEHY
2020-05-18,55.110001,55.700001,3471400,TCEHY
2020-05-19,55.68,55.400002,3537400,TCEHY
2020-05-20,57,56.619999,5423800,TCEHY
2020-05-21,55.02,55.150002,5413200,TCEHY
2020-05-22,53.41,52.68,8033300,TCEHY
2020-05-26,55.009998,53.91,5106100,TCEHY
2020-05-27,53.919998,53.580002,4612200,TCEHY
2020-05-28,52.939999,52.25,4071300,TCEHY
2020-05-29,52.639999,54.32,6098200,TCEHY
2020-06-01,54.82,55.18,2425100,TCEHY
2020-06-02,55.98,56.360001,4676700,TCEHY
2020-06-03,56.18,56.290001,3266900,TCEHY
2020-06-04,55.82,55.52,2938900,TCEHY
2020-06-05,56.09,56,4014800,TCEHY
2020-06-08,55.689999,55.779999,4141200,TCEHY
2020-06-09,55.669998,55.98,2140700,TCEHY
2020-06-10,57.400002,57.990002,3594600,TCEHY
2020-06-11,56.630001,55.880001,2407500,TCEHY
2020-06-12,57.48,56.75,1975100,TCEHY
2020-06-15,55.799999,56.830002,2104300,TCEHY
2020-06-16,58.639999,58.080002,3410400,TCEHY
2020-06-17,58.099998,58.41,2587600,TCEHY
2020-06-18,59.09,59.209999,2364300,TCEHY
2020-06-19,59.529999,58.950001,2540600,TCEHY
2020-06-22,61.459999,62.150002,7277000,TCEHY
2020-06-23,64.32,64,4458900,TCEHY
2020-06-24,63,62.970001,2786700,TCEHY
2020-06-25,62.450001,62.720001,3143200,TCEHY
2020-06-26,62.509998,62.200001,2026100,TCEHY
2020-06-29,62.560001,62.869999,2531000,TCEHY
2020-06-30,64.080002,64,4062800,TCEHY
2020-07-01,64.150002,65.019997,2695800,TCEHY
2020-07-02,67.110001,66.690002,3891200,TCEHY
2020-07-06,67.190002,67.989998,3609900,TCEHY
2020-07-07,66.650002,66.5,2524800,TCEHY
2020-07-08,69.870003,70.889999,4969700,TCEHY
2020-07-09,72.879997,71.279999,5876300,TCEHY
2020-07-10,70.959999,70.400002,3181900,TCEHY
2020-07-13,70.309998,68.139999,4878100,TCEHY
2020-07-14,67.599998,67.540001,2870800,TCEHY
2020-07-15,70.080002,69.809998,2901600,TCEHY
2020-07-16,66.610001,67.080002,3036400,TCEHY
2020-07-17,67.529999,67.559998,1377600,TCEHY
2020-07-20,67.5,69,2399800,TCEHY
2020-07-21,72.720001,71.489998,3606200,TCEHY
2020-07-22,70.25,69.839996,3103800,TCEHY
2020-07-23,71.220001,70.440002,4844500,TCEHY
2020-07-24,67.879997,68.82,3280200,TCEHY
2020-07-27,67.730003,68.330002,3742600,TCEHY
2020-07-28,69.75,69.120003,3521600,TCEHY
2020-07-29,69.949997,70.419998,2203200,TCEHY
2020-07-30,68.779999,69.059998,2107300,TCEHY
2020-07-31,69.120003,68.489998,2433300,TCEHY
2020-08-03,69.510002,69.599998,3002200,TCEHY
2020-08-04,70.360001,71.190002,2025400,TCEHY
2020-08-05,72.410004,72.449997,2474000,TCEHY
2020-08-06,71.639999,72.57,1856000,TCEHY
2020-08-07,67.93,67.220001,9096500,TCEHY
2020-08-10,64.730003,64.889999,9031000,TCEHY
2020-08-11,66.629997,65.949997,2973300,TCEHY
2020-08-12,68,68,3888700,TCEHY
2020-08-13,66.129997,65.32,4239400,TCEHY
2020-08-14,65.449997,64.870003,3080100,TCEHY
2020-08-17,65.550003,66.089996,2043800,TCEHY
2020-08-18,66.099998,66.07,1630600,TCEHY
2020-08-19,65.68,64.900002,2362700,TCEHY
2020-08-20,64.919998,66.260002,1669900,TCEHY
2020-08-21,66.949997,69.550003,3435700,TCEHY
2020-08-24,70.959999,69.959999,2968500,TCEHY
2020-08-25,70.43,71.169998,3723500,TCEHY
2020-08-26,71.489998,71.209999,3335300,TCEHY
2020-08-27,72.410004,71.110001,3050900,TCEHY
2020-08-28,69.830002,70.32,2338000,TCEHY
2020-08-31,68.639999,68.339996,3600500,TCEHY
2020-09-01,69.730003,70.510002,2989300,TCEHY
2020-09-02,70.660004,70.129997,3754600,TCEHY
2020-09-03,68.370003,67.220001,4544800,TCEHY
2020-09-04,66.800003,67.050003,3439900,TCEHY
2020-09-08,64.599998,64.739998,3321900,TCEHY
2020-09-09,65.470001,66.330002,2705000,TCEHY
2020-09-10,65.900002,64.980003,3028900,TCEHY
2020-09-11,66.379997,66.190002,2406300,TCEHY
2020-09-14,68.150002,68.459999,1971700,TCEHY
2020-09-15,69.050003,68.980003,1466500,TCEHY
2020-09-16,68.75,68.32,2134600,TCEHY
2020-09-17,67.699997,66.660004,2331800,TCEHY
2020-09-18,66.809998,67.019997,4876800,TCEHY
2020-09-21,65.339996,66.57,3414600,TCEHY
2020-09-22,66.5,66.379997,1825900,TCEHY
2020-09-23,66.5,65.5,2045100,TCEHY
2020-09-24,65.099998,65.620003,2265300,TCEHY
2020-09-25,64.75,65.309998,4351300,TCEHY
2020-09-28,65.860001,65.639999,1191700,TCEHY
2020-09-29,65.599998,65.550003,1647900,TCEHY
2020-09-30,66.230003,67.650002,3734900,TCEHY
2020-10-01,68.5,68.519997,2571200,TCEHY
2020-10-02,67.459999,67.230003,2560300,TCEHY
2020-10-05,67.519997,68.389999,1506200,TCEHY
2020-10-06,68.370003,68.809998,3583300,TCEHY
2020-10-07,69.199997,69.32,3890000,TCEHY
2020-10-08,68.970001,69.559998,2187000,TCEHY
2020-10-09,70.050003,70.940002,2119400,TCEHY
2020-10-12,71.730003,73.080002,3195100,TCEHY
2020-10-13,73.120003,74.040001,3768600,TCEHY
2020-10-14,73.970001,73,2627200,TCEHY
2020-10-15,70.690002,71.949997,1904000,TCEHY
2020-10-16,72.32,72.720001,3445100,TCEHY
2020-10-19,72.879997,72.129997,1837200,TCEHY
2020-10-20,72.639999,72.75,2161300,TCEHY
2020-10-21,72.68,72.889999,2154500,TCEHY
2020-10-22,72.82,72.199997,1583400,TCEHY
2020-10-23,72.309998,73.029999,1593600,TCEHY
2020-10-26,72.440002,72.589996,2334000,TCEHY
2020-10-27,75.199997,76.75,3302900,TCEHY
2020-10-28,76.739998,75.949997,4517200,TCEHY
2020-10-29,77.849998,78.529999,3842000,TCEHY
2020-10-30,77,76.339996,3582300,TCEHY
2020-11-02,78.379997,77.480003,4204400,TCEHY
2020-11-03,75.5,74.970001,5947700,TCEHY
2020-11-04,77.480003,78.709999,5321500,TCEHY
2020-11-05,81.220001,80.830002,5021100,TCEHY
2020-11-06,80.050003,79.760002,5905800,TCEHY
2020-11-09,80.830002,78.559998,5604900,TCEHY
2020-11-10,76.349998,73.800003,6034200,TCEHY
2020-11-11,71.849998,73.440002,6282600,TCEHY
2020-11-12,76,73.300003,5667700,TCEHY
2020-11-13,77.199997,76.459999,7311100,TCEHY
2020-11-16,76.699997,75.830002,3108100,TCEHY
2020-11-17,75.330002,75.019997,1772700,TCEHY
2020-11-18,76.580002,75.470001,3060700,TCEHY
2020-11-19,74.370003,75.18,3049200,TCEHY
2020-11-20,75.959999,76.400002,2661300,TCEHY
2020-11-23,76.059998,74.669998,2595800,TCEHY
2020-11-24,75.449997,75.790001,1635200,TCEHY
2020-11-25,74.470001,74.75,1783000,TCEHY
2020-11-27,76.290001,75.949997,1095200,TCEHY
2020-11-30,73.019997,73,3566800,TCEHY
2020-12-01,74.75,74.599998,1883200,TCEHY
2020-12-02,74.120003,74.5,2092100,TCEHY
2020-12-03,75.940002,76.449997,1487600,TCEHY
2020-12-04,76.080002,75.730003,1436000,TCEHY
2020-12-07,75.230003,75.830002,2157100,TCEHY
2020-12-08,75.75,75.830002,1515200,TCEHY
2020-12-09,75.839996,74.589996,1659100,TCEHY
2020-12-10,74.5,75.839996,2123000,TCEHY
2020-12-11,75.699997,75.139999,1197900,TCEHY
2020-12-14,74.279999,73.160004,2448100,TCEHY
2020-12-15,72.75,73.120003,1873100,TCEHY
2020-12-16,73.940002,74.059998,1218200,TCEHY
2020-12-17,75.150002,75.279999,889300,TCEHY
2020-12-18,75.239998,75.309998,1231500,TCEHY
2020-12-21,73.300003,73.889999,1617600,TCEHY
2020-12-22,74,73.290001,3708800,TCEHY
2020-12-23,73.309998,73.650002,1090600,TCEHY
2020-12-24,71.769997,69.75,5695300,TCEHY
2020-12-28,68.150002,67.279999,6858000,TCEHY
2020-12-29,68.959999,69.860001,4625500,TCEHY
2020-12-30,72.010002,71.720001,3000800,TCEHY
2020-12-31,72.370003,71.889999,2562000,TCEHY
2021-01-04,73.879997,72.849998,3019600,TCEHY
2021-01-05,75.099998,76.660004,2203000,TCEHY
2021-01-06,76.290001,73.620003,4378100,TCEHY
2021-01-07,73,72.849998,6867700,TCEHY
2021-01-08,73.18,76.940002,10876700,TCEHY
2021-01-11,75.610001,75.75,3591200,TCEHY
2021-01-12,76,76.220001,2343600,TCEHY
2021-01-13,76.599998,78.43,3355200,TCEHY
2021-01-14,81.120003,80.800003,3177600,TCEHY
2021-01-15,82.599998,82.25,2698500,TCEHY
2021-01-19,84.550003,85.900002,4152400,TCEHY
2021-01-20,87.349998,88.07,4412100,TCEHY
2021-01-21,88.010002,88.440002,4149800,TCEHY
2021-01-22,88.900002,90.349998,3690300,TCEHY
2021-01-25,97.910004,96,6672400,TCEHY
2021-01-26,92.830002,92.360001,3567900,TCEHY
2021-01-27,89.129997,88.209999,2607400,TCEHY
2021-01-28,87.75,89.809998,2099200,TCEHY
2021-01-29,88.970001,89.309998,1535700,TCEHY
2021-02-01,91.660004,93.910004,2423200,TCEHY
2021-02-02,93.660004,94.599998,2597900,TCEHY
2021-02-03,94.949997,94,2317700,TCEHY
2021-02-04,95.349998,95.389999,1979100,TCEHY
2021-02-05,95.010002,95.400002,1532200,TCEHY
2021-02-08,95.589996,95.099998,2598300,TCEHY
2021-02-09,96.690002,97.790001,2401100,TCEHY
2021-02-10,98.18,97.75,2089600,TCEHY
2021-02-11,98.099998,98.690002,2041300,TCEHY
2021-02-12,99.010002,99.099998,960300,TCEHY
2021-02-16,96.610001,96.099998,1839100,TCEHY
2021-02-17,97.349998,97.309998,1878300,TCEHY
2021-02-18,95.599998,95.739998,3150500,TCEHY
2021-02-19,95.349998,95.5,1660500,TCEHY
2021-02-22,92.5,90.290001,3129900,TCEHY
2021-02-23,89.279999,90.730003,3564400,TCEHY
2021-02-24,88.510002,89.199997,3019000,TCEHY
2021-02-25,88.620003,86.769997,2521600,TCEHY
2021-02-26,86,87.199997,4191300,TCEHY
2021-03-01,89.870003,91.300003,3492300,TCEHY
2021-03-02,90.760002,89.910004,1160600,TCEHY
2021-03-03,92.75,90.339996,3812900,TCEHY
2021-03-04,89.220001,86.900002,4579900,TCEHY
2021-03-05,86.919998,87.25,5211100,TCEHY
2021-03-08,83.480003,82.199997,3068100,TCEHY
2021-03-09,84.190002,85.870003,2716000,TCEHY
2021-03-10,86.290001,84.589996,2199500,TCEHY
2021-03-11,87.75,89.279999,1911800,TCEHY
2021-03-12,83.5,82.57,5212000,TCEHY
2021-03-15,80.93,82.620003,2639700,TCEHY
2021-03-16,81.18,81.650002,2062600,TCEHY
2021-03-17,80.089996,81.099998,2070800,TCEHY
2021-03-18,81.550003,81,1986900,TCEHY
2021-03-19,80.699997,82.639999,2503300,TCEHY
2021-03-22,81.900002,82.769997,1853100,TCEHY
2021-03-23,81.650002,80.93,1861000,TCEHY
2021-03-24,80.93,76.809998,5983900,TCEHY
2021-03-25,77.309998,77.419998,4747400,TCEHY
2021-03-26,79.440002,80.980003,5923100,TCEHY
2021-03-29,79.190002,78.690002,3468900,TCEHY
2021-03-30,78.57,78.830002,1715900,TCEHY
2021-03-31,79.300003,79.800003,3769500,TCEHY
2021-04-01,83.849998,83.839996,2013100,TCEHY
2021-04-05,84.599998,83.360001,2212200,TCEHY
2021-04-06,84.190002,84.650002,2199800,TCEHY
2021-04-07,76.480003,78.269997,20574000,TCEHY
2021-04-08,80.43,80.43,3793400,TCEHY
2021-04-09,79.900002,79.419998,2922200,TCEHY
2021-04-12,79,79.25,2808600,TCEHY
2021-04-13,79.07,79.940002,2735300,TCEHY
2021-04-14,80.449997,79.349998,1916400,TCEHY
2021-04-15,79.900002,79.980003,2162900,TCEHY
2021-04-16,81.150002,81,2130800,TCEHY
2021-04-19,80.290001,79.610001,2154400,TCEHY
2021-04-20,79.309998,78.599998,2979000,TCEHY
2021-04-21,78.599998,79.790001,1760800,TCEHY
2021-04-22,80.120003,80.889999,1693100,TCEHY
2021-04-23,81.220001,81.800003,1640000,TCEHY
2021-04-26,80.57,80.300003,1903000,TCEHY
2021-04-27,80.309998,80.470001,1812400,TCEHY
2021-04-28,80.900002,81.260002,1132900,TCEHY
2021-04-29,81.559998,81.099998,2571500,TCEHY
2021-04-30,79.760002,79.660004,2002500,TCEHY
2021-05-03,80.150002,80.129997,2080100,TCEHY
2021-05-04,79.580002,78.699997,1784200,TCEHY
2021-05-05,78.699997,78.699997,1176900,TCEHY
2021-05-06,78.349998,78.360001,1513700,TCEHY
2021-05-07,77.800003,78.18,1472500,TCEHY
2021-05-10,76.449997,74.900002,3196300,TCEHY
2021-05-11,73.860001,76.5,1961900,TCEHY
2021-05-12,76.550003,75.830002,2945600,TCEHY
2021-05-13,75.279999,73.879997,2630100,TCEHY
2021-05-14,75.25,76.57,2847200,TCEHY
2021-05-17,77.589996,78.080002,1981000,TCEHY
2021-05-18,78.449997,79.050003,1869400,TCEHY
2021-05-19,78.050003,78.739998,2873000,TCEHY
2021-05-20,79.110001,77.199997,4594100,TCEHY
2021-05-21,75.75,74.599998,3301500,TCEHY
2021-05-24,75.400002,75.739998,1787700,TCEHY
2021-05-25,78.5,78.25,2316400,TCEHY
2021-05-26,79.690002,78.730003,2521300,TCEHY
2021-05-27,78.550003,78.419998,1168800,TCEHY
2021-05-28,77.699997,78.379997,1333600,TCEHY
2021-06-01,80.809998,81.209999,2345000,TCEHY
2021-06-02,80.599998,81.190002,1219900,TCEHY
2021-06-03,78.919998,78.349998,2090500,TCEHY
2021-06-04,79.050003,79.550003,1123300,TCEHY
2021-06-07,77.400002,78,1610300,TCEHY
2021-06-08,77.940002,77.589996,1394700,TCEHY
2021-06-09,78,77.330002,1444600,TCEHY
2021-06-10,77.160004,78.400002,4021400,TCEHY
2021-06-11,77,77.199997,2809300,TCEHY
2021-06-14,77.18,77.160004,1477200,TCEHY
2021-06-15,77.25,76.669998,1821500,TCEHY
2021-06-16,77.120003,76.580002,1849000,TCEHY
2021-06-17,76.93,78.300003,1884400,TCEHY
2021-06-18,77.300003,77.379997,1264400,TCEHY
2021-06-21,76.150002,75.989998,1838800,TCEHY
2021-06-22,74.209999,74.160004,2877500,TCEHY
2021-06-23,74.970001,74.919998,1937000,TCEHY
2021-06-24,74.959999,75.5,2212600,TCEHY
2021-06-25,76.860001,77.779999,2398300,TCEHY
2021-06-28,76.669998,77.099998,1242900,TCEHY
2021-06-29,76.120003,76.599998,1567300,TCEHY
2021-06-30,75.339996,75.300003,1997100,TCEHY
2021-07-01,75.300003,74.760002,2028000,TCEHY
2021-07-02,74.139999,74.190002,1847200,TCEHY
2021-07-06,72.279999,71.629997,4442200,TCEHY
2021-07-07,70.349998,69.919998,5021400,TCEHY
2021-07-08,67.470001,67.709999,4282700,TCEHY
2021-07-09,69.580002,70.769997,2889200,TCEHY
2021-07-12,68.93,68.389999,3149000,TCEHY
2021-07-13,70.970001,70.959999,5503300,TCEHY
2021-07-14,72.5,71.830002,4100000,TCEHY
2021-07-15,72.550003,72.629997,3174400,TCEHY
2021-07-16,72.849998,71.470001,2487700,TCEHY
2021-07-19,70.25,69.970001,3485100,TCEHY
2021-07-20,69.599998,69.849998,2671900,TCEHY
2021-07-21,69.059998,69.889999,2493300,TCEHY
2021-07-22,70.099998,69.639999,1759400,TCEHY
2021-07-23,67.800003,66.889999,5678300,TCEHY
2021-07-26,62.310001,60.18,18457100,TCEHY
2021-07-27,57.450001,58.900002,19200300,TCEHY
2021-07-28,59.360001,61.73,26054200,TCEHY
2021-07-29,63.869999,61.970001,8651400,TCEHY
2021-07-30,60.700001,61.200001,5876700,TCEHY
2021-08-02,61.150002,61.32,4191500,TCEHY
2021-08-03,57.41,56.830002,9570600,TCEHY
2021-08-04,58.650002,59.139999,6281400,TCEHY
2021-08-05,57.110001,57.400002,7475700,TCEHY
2021-08-06,58.889999,57.709999,8702000,TCEHY
2021-08-09,59.049999,60.549999,7100100,TCEHY
2021-08-10,62.259998,61.889999,5027300,TCEHY
2021-08-11,62.5,62.32,3202300,TCEHY
2021-08-12,61.689999,61.029999,4516800,TCEHY
2021-08-13,60.400002,60.23,4990400,TCEHY
2021-08-16,57.75,57.52,7833000,TCEHY
2021-08-17,55.400002,55.150002,11977800,TCEHY
2021-08-18,56.32,57.200001,9629400,TCEHY
2021-08-19,53.709999,53.740002,11676200,TCEHY
2021-08-20,54.669998,56.060001,10451800,TCEHY
2021-08-23,56.209999,57.139999,7368200,TCEHY
2021-08-24,60.650002,62.560001,13260200,TCEHY
2021-08-25,61.189999,60.889999,8768300,TCEHY
2021-08-26,60.549999,59.959999,6935400,TCEHY
2021-08-27,60.189999,58.959999,8778000,TCEHY
2021-08-30,57.5,58.310001,7845800,TCEHY
2021-08-31,61,61.66,7179900,TCEHY
2021-09-01,62.970001,64.559998,8588600,TCEHY
2021-09-02,64.169998,63.369999,6234100,TCEHY
2021-09-03,62.790001,63.110001,4724700,TCEHY
2021-09-07,65.75,67.089996,6740800,TCEHY
2021-09-08,66.949997,65.110001,7551000,TCEHY
2021-09-09,62.189999,63.259998,9448200,TCEHY
2021-09-10,62.869999,62.369999,5982600,TCEHY
2021-09-13,61.5,61.43,4239400,TCEHY
2021-09-14,60.68,59.939999,5311400,TCEHY
2021-09-15,58.25,58.220001,7854400,TCEHY
2021-09-16,58,58.279999,4761700,TCEHY
2021-09-17,59.349998,58.900002,7374300,TCEHY
2021-09-20,57.5,56.68,6056800,TCEHY
2021-09-21,57.490002,58.099998,4352300,TCEHY
2021-09-22,58.549999,58.880001,5906700,TCEHY
2021-09-23,59.52,59.799999,3951000,TCEHY
2021-09-24,58.459999,58.27,4061600,TCEHY
2021-09-27,59.360001,60.34,4828000,TCEHY
2021-09-28,59.75,59,5645800,TCEHY
2021-09-29,59.5,58.299999,5530200,TCEHY
2021-09-30,59,59.77,3972200,TCEHY
2021-10-01,59.549999,58.82,4776600,TCEHY
2021-10-04,58.48,57.830002,6627000,TCEHY
2021-10-05,57.419998,58.5,3800200,TCEHY
2021-10-06,57.650002,58.110001,5788200,TCEHY
2021-10-07,60.470001,62.639999,10784800,TCEHY
2021-10-08,62.799999,63.189999,6036500,TCEHY
2021-10-11,63.459999,62.279999,4637700,TCEHY
2021-10-12,61.75,61.279999,4467700,TCEHY
2021-10-13,61.709999,63.5,5323500,TCEHY
2021-10-14,63.450001,62.860001,5398800,TCEHY
2021-10-15,63.639999,63.990002,5533800,TCEHY
2021-10-18,63.630001,64.07,5918400,TCEHY
2021-10-19,64.260002,65.57,5777100,TCEHY
2021-10-20,65.809998,65.300003,5140200,TCEHY
2021-10-21,64.730003,65.029999,4823900,TCEHY
2021-10-22,65.239998,64.589996,3703800,TCEHY
2021-10-25,64.849998,65.040001,4175200,TCEHY
2021-10-26,64.900002,62.779999,5703800,TCEHY
2021-10-27,62.459999,62.830002,4820500,TCEHY
2021-10-28,62.720001,62.720001,4767500,TCEHY
2021-10-29,61.580002,60.790001,6116900,TCEHY
2021-11-01,60.200001,61.93,10868400,TCEHY
2021-11-02,59.73,58.310001,15451100,TCEHY
2021-11-03,60.009998,60.610001,5596600,TCEHY
2021-11-04,61.82,60.200001,10560500,TCEHY
2021-11-05,59.759998,58.59,16666600,TCEHY
2021-11-08,59.310001,59.799999,8536000,TCEHY
2021-11-09,59.82,59.849998,9963000,TCEHY
2021-11-10,60,61.84,8969500,TCEHY
2021-11-11,61.799999,62.459999,8530100,TCEHY
2021-11-12,62.630001,62.700001,5979200,TCEHY
2021-11-15,63,62.490002,7274100,TCEHY
2021-11-16,64.540001,64.620003,7662800,TCEHY
2021-11-17,64.809998,64.230003,4492900,TCEHY
2021-11-18,62.41,62.400002,5005800,TCEHY
2021-11-19,63.110001,63.200001,3183300,TCEHY
2021-11-22,62.599998,61.59,4672700,TCEHY
2021-11-23,61.290001,60.259998,8318300,TCEHY
2021-11-24,59.009998,59.990002,6254900,TCEHY
2021-11-26,58.900002,59.310001,4134200,TCEHY
2021-11-29,58.869999,58.669998,6306800,TCEHY
2021-11-30,58.889999,58.450001,5091300,TCEHY
2021-12-01,60.34,59.23,4350700,TCEHY
2021-12-02,59.950001,59.709999,5062100,TCEHY
2021-12-03,58.110001,56.759998,9461600,TCEHY
2021-12-06,56.790001,58.450001,4911100,TCEHY
2021-12-07,59.650002,59.73,3396300,TCEHY
2021-12-08,59.150002,60.34,3354300,TCEHY
2021-12-09,59.549999,59.509998,4268100,TCEHY
2021-12-10,59.43,59.439999,3684800,TCEHY
2021-12-13,59.610001,58.98,3892200,TCEHY
2021-12-14,57.98,58.77,3086200,TCEHY
2021-12-15,58.189999,57.639999,4541500,TCEHY
2021-12-16,58.209999,56.790001,5902600,TCEHY
2021-12-17,56.349998,56.240002,6797900,TCEHY
2021-12-20,55,54.82,4770400,TCEHY
2021-12-21,56.360001,57.939999,5353100,TCEHY
2021-12-22,56.5,56.959999,4464300,TCEHY
2021-12-23,58.830002,60.259998,5446600,TCEHY
2021-12-27,59.66,59.380001,2640600,TCEHY
2021-12-28,57.75,57.130001,3437200,TCEHY
2021-12-29,56.93,56.82,3476400,TCEHY
2021-12-30,56.990002,59.200001,4636900,TCEHY
2021-12-31,59.200001,58.299999,2469200,TCEHY
2022-01-03,58.110001,58.240002,3388700,TCEHY
2022-01-04,58.240002,57.369999,4111100,TCEHY
2022-01-05,55.349998,54.799999,6705100,TCEHY
2022-01-06,55.919998,56.32,3958200,TCEHY
2022-01-07,56.700001,57.150002,6232700,TCEHY
2022-01-10,57.75,58.139999,5479500,TCEHY
2022-01-11,59,60.700001,4789900,TCEHY
2022-01-12,62.279999,62.560001,6737300,TCEHY
2022-01-13,61.200001,59.540001,5104600,TCEHY
2022-01-14,60.720001,60.669998,5770900,TCEHY
2022-01-18,57.18,57.549999,6745000,TCEHY
2022-01-19,57.490002,57.599998,5555800,TCEHY
2022-01-20,61.07,60.5,5855700,TCEHY
2022-01-21,60.470001,59.66,5418200,TCEHY
2022-01-24,58.650002,59.200001,7616400,TCEHY
2022-01-25,58.619999,60.099998,6320300,TCEHY
2022-01-26,61.18,59.43,5377600,TCEHY
2022-01-27,59.459999,59.389999,5798700,TCEHY
2022-01-28,59.049999,59.099998,6262200,TCEHY
2022-01-31,60.369999,62.540001,6697900,TCEHY
2022-02-01,62.709999,62.75,5281300,TCEHY
2022-02-02,62.619999,62.119999,6016300,TCEHY
2022-02-03,61.369999,61.68,7105200,TCEHY
2022-02-04,61.060001,61.849998,4810800,TCEHY
2022-02-07,60.830002,60.950001,6642400,TCEHY
2022-02-08,60.549999,61.560001,5175900,TCEHY
2022-02-09,62.040001,62.970001,6214400,TCEHY
2022-02-10,61.110001,61.330002,5068000,TCEHY
2022-02-11,61.23,60.200001,4203300,TCEHY
2022-02-14,60.150002,60.139999,4309500,TCEHY
2022-02-15,60.5,61.07,4995000,TCEHY
2022-02-16,60.639999,61.009998,6189000,TCEHY
2022-02-17,61,60.630001,3098800,TCEHY
2022-02-18,59.889999,59.099998,2350500,TCEHY
2022-02-22,57.049999,56.34,2746100,TCEHY
2022-02-23,56.779999,55.82,3625900,TCEHY
2022-02-24,53.52,55.580002,3429300,TCEHY
2022-02-25,54.209999,54.490002,3425000,TCEHY
2022-02-28,53.810001,53.790001,2954300,TCEHY
2022-03-01,54.299999,54.57,3282200,TCEHY
2022-03-02,53.950001,53.950001,3849700,TCEHY
2022-03-03,53.150002,52.200001,3080600,TCEHY
2022-03-04,50.720001,50.389999,4110700,TCEHY
2022-03-07,50.400002,48.849998,3524700,TCEHY
2022-03-08,49.119999,48.700001,4997000,TCEHY
2022-03-09,49.82,50.75,2188200,TCEHY
2022-03-10,48.16,47.209999,5173000,TCEHY
2022-03-11,47.23,44.759998,6244100,TCEHY
2022-03-14,41.400002,40.759998,9795600,TCEHY
2022-03-15,38.110001,39.419998,11952700,TCEHY
2022-03-16,47.200001,52.599998,10796100,TCEHY
2022-03-17,48.84,48.580002,7013800,TCEHY
2022-03-18,48.07,51.700001,7336100,TCEHY
2022-03-21,48.32,48.009998,3723900,TCEHY
2022-03-22,49.849998,50.610001,4281100,TCEHY
2022-03-23,47.009998,47.860001,11072000,TCEHY
2022-03-24,46.860001,46.209999,5545900,TCEHY
2022-03-25,45.84,45.68,4759400,TCEHY
2022-03-28,46.549999,47.419998,5205200,TCEHY
2022-03-29,49.119999,49.380001,5332200,TCEHY
2022-03-30,48.650002,48.330002,2268900,TCEHY
2022-03-31,47.599998,46.419998,2832900,TCEHY
2022-04-01,49.5,49.139999,2831900,TCEHY
2022-04-04,49.669998,50.360001,3843700,TCEHY
2022-04-05,50.080002,48.619999,3534900,TCEHY
2022-04-06,48.290001,47.560001,4618500,TCEHY
2022-04-07,47.450001,46.970001,2717800,TCEHY
2022-04-08,46.59,46.73,3005400,TCEHY
2022-04-11,47.549999,46.970001,5743800,TCEHY
2022-04-12,47.299999,46.32,2895000,TCEHY
2022-04-13,47.279999,48.02,2485900,TCEHY
2022-04-14,47.32,46.849998,1954500,TCEHY
2022-04-18,46.279999,46.380001,2273500,TCEHY
2022-04-19,46.130001,46.57,3828400,TCEHY
2022-04-20,46.349998,44.849998,3767500,TCEHY
2022-04-21,44.389999,42.59,4728700,TCEHY
2022-04-22,43.150002,42.66,3437700,TCEHY
2022-04-25,41.330002,42.439999,4554300,TCEHY
2022-04-26,42.360001,41.599998,3664700,TCEHY
